"image","xmin","ymin","xmax","ymax","label"
"000285.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000288.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000289.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000286.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000287.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000293.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000294.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000291.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000292.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000290.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000298.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000295.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000296.jpg",440.27201787807735,160.06876373291016,868.8393903868698,464.86873626708984,"FingerFrame"
"000297.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000299.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000301.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000300.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000303.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000302.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000304.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000305.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000308.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000306.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000307.jpg",441.4724684935522,162.4687271118164,854.4337998241501,468.4687728881836,"FingerFrame"
"000309.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000310.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000313.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000312.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000314.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000311.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000318.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000316.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000317.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000315.jpg",451.0762565943728,169.66875457763672,844.8300117233294,472.06871795654297,"FingerFrame"
"000319.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000322.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000321.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000323.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000324.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000320.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000325.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000328.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000326.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000327.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000329.jpg",446.27436254396247,160.06876373291016,861.63659510551,476.86873626708984,"FingerFrame"
"000334.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000333.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000330.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000331.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000332.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000339.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000335.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000336.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000337.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000338.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000342.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000341.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000343.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000340.jpg",443.87336972450174,162.4687271118164,852.0328070046894,478.06871795654297,"FingerFrame"
"000344.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000346.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000345.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000348.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000349.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000347.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000350.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000354.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000351.jpg",514.7010550996483,197.26874542236328,964.8769050410317,446.86873626708984,"FingerFrame"
"000352.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000353.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000357.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000359.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000356.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000355.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000358.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000360.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000362.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000361.jpg",523.1043925849941,193.66875457763672,942.067976992966,478.06871795654297,"FingerFrame"
"000363.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000364.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000368.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000366.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000367.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000365.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000369.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000372.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000370.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000374.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000371.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000373.jpg",515.9015057151231,196.06876373291016,916.8581477139508,486.4687728881836,"FingerFrame"
"000375.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000378.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000379.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000376.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000377.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000384.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000382.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000381.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000383.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000380.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000389.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000386.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000387.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000385.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000388.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000390.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000392.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000394.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000393.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000391.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000398.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000399.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000396.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000397.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000395.jpg",488.29077520515824,212.86873626708984,903.6530077667057,469.6687545776367,"FingerFrame"
"000401.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000400.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000404.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000402.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000403.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000406.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000407.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000405.jpg",463.08094592614304,190.06876373291016,961.2755531946073,493.6687545776367,"FingerFrame"
"000409.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000408.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000411.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000414.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000412.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000410.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000413.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000416.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000415.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000417.jpg",458.2790518757327,180.4687271118164,969.678799091442,498.4687728881836,"FingerFrame"
"000418.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000419.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000421.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000422.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000420.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000424.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000423.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000429.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000427.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000426.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000425.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000428.jpg",395.85465819167644,154.06876373291016,1008.0937683177023,502.06871795654297,"FingerFrame"
"000432.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000431.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000430.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000434.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000433.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000438.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000436.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000439.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000435.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000437.jpg",362.24149142731534,146.86873626708984,1022.4994504689332,508.06871795654297,"FingerFrame"
"000442.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
"000443.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
"000440.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
"000444.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
"000441.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
"000448.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
"000449.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
"000445.jpg",303.41854117819463,132.4687271118164,1056.112525644783,532.068717956543,"FingerFrame"
